2019-01-01T00:00:00.000,Nong Khai,0.2745183499508225,0.18264781726073995
2019-01-01T00:00:00.000,Bueng Kan,0.004213525720694777,0.0048617661998403595
2019-01-01T00:00:00.000,Udon Thani,0.060384415510957294,0.10510545267489711
2019-01-01T00:00:00.000,Ubon Ratchathani,0.05901444548732583,0.08793370276072088
2019-01-01T00:00:00.000,Sakon Nakhon,0.003389597205733065,0.005070024518971035
2019-01-01T00:00:00.000,Yasothon,0.031586588783468955,0.05276153346328785
2019-01-01T00:00:00.000,Amnat Charoen,0.03754015603487838,0.054187192118226604
2019-01-01T00:00:00.000,Nong Bua Lamphu,0.004430014032963707,0.006235385814497272
2020-01-01T00:00:00.000,Bangkok,0.4090989148743171,0.6469769868084821
2020-01-01T00:00:00.000,Lopburi,0.008799033055157933,0.012065672074860362
2020-01-01T00:00:00.000,Phra Nakhon Si Ayutthaya,0.2503848217149974,0.27585216784937855
2020-01-01T00:00:00.000,Saraburi,0.02894619671745216,0.035978375691294355
2020-01-01T00:00:00.000,Chainat,0.007037712811929815,0.00913738714239095
2020-01-01T00:00:00.000,Nakhon Pathom,0.03998015508434089,0.039511682856392755
2020-01-01T00:00:00.000,Sing Buri,0.004915020670647681,0.00550696469063816
2020-01-01T00:00:00.000,Ang Thong,0.04794953969258405,0.04194804163025344
2020-01-01T00:00:00.000,Nonthaburi,0.09075862606121972,0.17802319631587923
2020-01-01T00:00:00.000,Pathum Thani,0.2682278008316165,0.3338029521949345
2020-01-01T00:00:00.000,Samut Prakan,0.4931732745225803,0.5927193194321445
2020-01-01T00:00:00.000,Samut Sakhon,0.004148927783033743,0.004308023694130318
2020-01-01T00:00:00.000,Chachoengsao,0.013562073857817929,0.015988126960569365
2020-01-01T00:00:00.000,Ratchaburi,0.018171189979123172,0.02218711055723696
2020-01-01T00:00:00.000,Kanchanaburi,0.058190144748439386,0.09055564026050401
2020-01-01T00:00:00.000,Samut Songkhram,0.019118550771832703,0.021134255739698952
2020-01-01T00:00:00.000,Suphan Buri,0.006979633055399162,0.0051801321679812405
2020-01-01T00:00:00.000,Phetchaburi,0.09888644079709326,0.23696754586591354
2020-01-01T00:00:00.000,Prachuap Khiri Khan,0.20051125684842952,0.3230386137457299
2020-01-01T00:00:00.000,Chonburi,0.6115594703433385,0.8548756763946801
2020-01-01T00:00:00.000,Chanthaburi,0.02366714253862716,0.04986808442596738
2020-01-01T00:00:00.000,Trat,0.3634117937678653,0.5655274325951714
2020-01-01T00:00:00.000,Nakhon Nayok,0.008368469086822395,0.0071387108328084285
2020-01-01T00:00:00.000,Prachinburi,0.06480592592592592,0.06937194127243067
2020-01-01T00:00:00.000,Rayong,0.10375212314826658,0.17762123696354018
2020-01-01T00:00:00.000,Sa Kaeo,0.15958321908417877,0.1558407994486561
2020-01-01T00:00:00.000,Phuket,0.8164089675349034,0.9287610095311885
2020-01-01T00:00:00.000,Phatthalung,0.00701549974153422,0.014596154893524317
2020-01-01T00:00:00.000,Trang,0.13913484346424757,0.17540611127732003
2020-01-01T00:00:00.000,Ranong,0.06407063617840163,0.12476309091893648
2020-01-01T00:00:00.000,Chumphon,0.08877565976083938,0.09809499519334523
2020-01-01T00:00:00.000,Pattani,0.0068945705257110025,0.00825061235013536
2020-01-01T00:00:00.000,Yala,0.822223557933121,0.8453028972783143
2020-01-01T00:00:00.000,Nakhon Si Thammarat,0.028266480997180994,0.028474266571921633
2020-01-01T00:00:00.000,Narathiwat,0.6318531869572341,0.7324121698195449
2020-01-01T00:00:00.000,Krabi,0.6800005636521843,0.7586823186968725
2020-01-01T00:00:00.000,Songkhla,0.3436764499775272,0.4702912489379779
2020-01-01T00:00:00.000,Phang Nga,0.7235258441405069,0.8600239405805834
2020-01-01T00:00:00.000,Surat Thani,0.6807599597237619,0.881043797391014
2020-01-01T00:00:00.000,Satun,0.09747437116209758,0.05746468347717082
2020-01-01T00:00:00.000,Kamphaeng Phet,0.029334519127885164,0.04469571000997672
2020-01-01T00:00:00.000,Chiang Rai,0.14263827249687502,0.17241995484007214
2020-01-01T00:00:00.000,Chiang Mai,0.2958896315770381,0.3731270055718597
2020-01-01T00:00:00.000,Phichit,0.009213908151884002,0.006893451221339727
2020-01-01T00:00:00.000,Nakhon Sawan,0.033110142547322766,0.02391893820465249
2020-01-01T00:00:00.000,Tak,0.023737066342057214,0.02809821218373932
2020-01-01T00:00:00.000,Phitsanulok,0.059772553272936076,0.07509494941177682
2020-01-01T00:00:00.000,Phayao,0.04315695022556766,0.02972427706792199
2020-01-01T00:00:00.000,Phetchabun,0.008394539358135078,0.006477574979363478
2020-01-01T00:00:00.000,Phrae,0.10745999445009713,0.17905314632704605
2020-01-01T00:00:00.000,Lampang,0.0896357795634338,0.15487454978328552
2020-01-01T00:00:00.000,Lamphun,0.05586177559350874,0.06739464255246545
2020-01-01T00:00:00.000,Mae Hong Son,0.22514668241779878,0.36719871773466456
2020-01-01T00:00:00.000,Uttaradit,0.0077386631439032546,0.008279266011224773
2020-01-01T00:00:00.000,Uthai Thani,0.0037503444805233707,0.0077269800386349004
2020-01-01T00:00:00.000,Sukhothai,0.28527160432406307,0.4023479850075891
2020-01-01T00:00:00.000,Nan,0.01889785622025538,0.031624031917390286
2020-01-01T00:00:00.000,Kalasin,0.008346328324354975,0.011693834160170093
2020-01-01T00:00:00.000,Khon Kaen,0.014594788452281179,0.01571636763843284
2020-01-01T00:00:00.000,Chaiyaphum,0.005398502794833954,0.010375189277101677
2020-01-01T00:00:00.000,Nakhon Phanom,0.07045973941174724,0.04524565310086701
2020-01-01T00:00:00.000,Nakhon Ratchasima,0.020565190079591802,0.03784396270847447
2020-01-01T00:00:00.000,Buriram,0.030177852833528994,0.020532364323909126
2020-01-01T00:00:00.000,Maha Sarakham,0.025255437045578297,0.01974794085541332
2020-01-01T00:00:00.000,Mukdahan,0.06752227833634496,0.08377127841882782
2020-01-01T00:00:00.000,Roi Et,0.009249669654655191,0.0145222704330116
2020-01-01T00:00:00.000,Loei,0.012802103958525416,0.020669181491484567
2020-01-01T00:00:00.000,Sisaket,0.013210470521079671,0.02222382828027319
2020-01-01T00:00:00.000,Surin,0.02630021211174507,0.032546759810707274
2020-01-01T00:00:00.000,Nong Khai,0.2744137260456463,0.17641601998037643
2020-01-01T00:00:00.000,Bueng Kan,0.004192015496837071,0.0047074159907300114
2020-01-01T00:00:00.000,Udon Thani,0.05939864658647218,0.10226999683844451
2020-01-01T00:00:00.000,Ubon Ratchathani,0.05887660180515274,0.08631556227066696
2020-01-01T00:00:00.000,Sakon Nakhon,0.003463370897136126,0.005013497878904744
2020-01-01T00:00:00.000,Yasothon,0.03120467448510215,0.05196492367651835
2020-01-01T00:00:00.000,Amnat Charoen,0.03755533342853063,0.052392489400363416
2020-01-01T00:00:00.000,Nong Bua Lamphu,0.004380823101129141,0.0058428279287175
2021-01-01T00:00:00.000,Bangkok,0.029226201907783526,0.11449799941927077
2021-01-01T00:00:00.000,Lopburi,9.654596020000865E-4,9.202806856091108E-4
2021-01-01T00:00:00.000,Phra Nakhon Si Ayutthaya,0.001200437334047348,0.001645697297871211
2021-01-01T00:00:00.000,Saraburi,2.4203647384427583E-4,2.0282604286390372E-4
2021-01-01T00:00:00.000,Chainat,0.0,0.0
2021-01-01T00:00:00.000,Nakhon Pathom,4.036117485614124E-4,8.566044200788076E-4
2021-01-01T00:00:00.000,Sing Buri,0.0,0.0
2021-01-01T00:00:00.000,Ang Thong,0.0,0.0
2021-01-01T00:00:00.000,Nonthaburi,0.0,0.0
2021-01-01T00:00:00.000,Pathum Thani,0.0,0.0
2021-01-01T00:00:00.000,Samut Prakan,0.002111442991039242,0.0017962996227770792
2021-01-01T00:00:00.000,Samut Sakhon,,
2021-01-01T00:00:00.000,Chachoengsao,0.0,0.0
2021-01-01T00:00:00.000,Ratchaburi,2.870978237984956E-4,2.655689815429558E-4
2021-01-01T00:00:00.000,Kanchanaburi,1.210203989732967E-4,2.073532651659474E-4
2021-01-01T00:00:00.000,Samut Songkhram,0.0,0.0
2021-01-01T00:00:00.000,Suphan Buri,7.66937331633289E-5,8.380122349786307E-5
2021-01-01T00:00:00.000,Phetchaburi,0.0011665442240477303,0.0024028608178207466
2021-01-01T00:00:00.000,Prachuap Khiri Khan,2.441884987217102E-4,6.375243379223599E-4
2021-01-01T00:00:00.000,Chonburi,0.054363890553225484,0.14811314386012286
2021-01-01T00:00:00.000,Chanthaburi,,
2021-01-01T00:00:00.000,Trat,0.0,0.0
2021-01-01T00:00:00.000,Nakhon Nayok,0.0,0.0
2021-01-01T00:00:00.000,Prachinburi,0.0,0.0
2021-01-01T00:00:00.000,Rayong,0.0,0.0
2021-01-01T00:00:00.000,Sa Kaeo,0.0,0.0
2021-01-01T00:00:00.000,Phuket,0.020782181690634866,0.06854658385093168
2021-01-01T00:00:00.000,Phatthalung,0.0,0.0
2021-01-01T00:00:00.000,Trang,0.0015155140783281486,0.0012646793134598012
2021-01-01T00:00:00.000,Ranong,0.00369293627720594,0.0031755196304849883
2021-01-01T00:00:00.000,Chumphon,4.6850223439527173E-4,4.4752741105392703E-4
2021-01-01T00:00:00.000,Pattani,0.0,0.0
2021-01-01T00:00:00.000,Yala,0.0,0.0
2021-01-01T00:00:00.000,Nakhon Si Thammarat,0.0,0.0
2021-01-01T00:00:00.000,Narathiwat,0.0,0.0
2021-01-01T00:00:00.000,Krabi,0.006763558575563105,0.006772294241022919
2021-01-01T00:00:00.000,Songkhla,0.001110535278003998,0.0015891820046808633
2021-01-01T00:00:00.000,Phang Nga,0.011927450266600997,0.027412071487629586
2021-01-01T00:00:00.000,Surat Thani,0.006371909369757156,0.011723652392176069
2021-01-01T00:00:00.000,Satun,8.045052292839903E-4,8.522727272727272E-4
2021-01-01T00:00:00.000,Kamphaeng Phet,0.0028255351755184137,0.002661698163428267
2021-01-01T00:00:00.000,Chiang Rai,0.0045563527131426895,0.006560462280655251
2021-01-01T00:00:00.000,Chiang Mai,0.008713845664132313,0.0103771426392358
2021-01-01T00:00:00.000,Phichit,0.0,0.0
2021-01-01T00:00:00.000,Nakhon Sawan,0.0011032830551483915,0.0023677260723067115
2021-01-01T00:00:00.000,Tak,9.765080073656604E-4,0.0014503263234227702
2021-01-01T00:00:00.000,Phitsanulok,0.0012626594765224254,0.0014709867224093215
2021-01-01T00:00:00.000,Phayao,0.003844843529469022,0.004420176807072283
2021-01-01T00:00:00.000,Phetchabun,0.004384325187778268,0.00465504893769396
2021-01-01T00:00:00.000,Phrae,0.002737226277372263,0.0022365805168986083
2021-01-01T00:00:00.000,Lampang,0.003965736040609137,0.006511927788523534
2021-01-01T00:00:00.000,Lamphun,0.007278717987119964,0.008209806157354617
2021-01-01T00:00:00.000,Mae Hong Son,0.01749528972968816,0.022326216242566053
2021-01-01T00:00:00.000,Uttaradit,0.0,0.0
2021-01-01T00:00:00.000,Uthai Thani,0.0,0.0
2021-01-01T00:00:00.000,Sukhothai,0.01650366748166259,0.022294632138569713
2021-01-01T00:00:00.000,Nan,0.002695772240120981,0.008026755852842809
2021-01-01T00:00:00.000,Kalasin,0.0,0.0
2021-01-01T00:00:00.000,Khon Kaen,4.213289687973489E-4,5.553444597082981E-4
2021-01-01T00:00:00.000,Chaiyaphum,0.0,0.0
2021-01-01T00:00:00.000,Nakhon Phanom,0.0010467625130845314,0.0013412816691505216
2021-01-01T00:00:00.000,Nakhon Ratchasima,0.0014846735594110617,0.0020760163237447922
2021-01-01T00:00:00.000,Buriram,2.9706499782152337E-4,2.453265296109121E-4
2021-01-01T00:00:00.000,Maha Sarakham,0.0,0.0
2021-01-01T00:00:00.000,Mukdahan,0.0,0.0
2021-01-01T00:00:00.000,Roi Et,0.0,0.0
2021-01-01T00:00:00.000,Loei,4.611978846390358E-4,0.001090620662304184
2021-01-01T00:00:00.000,Sisaket,0.0,0.0
2021-01-01T00:00:00.000,Surin,8.119848970809143E-4,6.950650382285771E-4
2021-01-01T00:00:00.000,Nong Khai,0.0011620488516223112,0.0011250175783996624
2021-01-01T00:00:00.000,Bueng Kan,0.0,0.0
2021-01-01T00:00:00.000,Udon Thani,3.262861913764479E-4,3.764918489514702E-4
2021-01-01T00:00:00.000,Ubon Ratchathani,1.3958584878665E-4,1.9214141608223654E-4
2021-01-01T00:00:00.000,Sakon Nakhon,8.421122155807272E-4,9.863148810257674E-4
2021-01-01T00:00:00.000,Yasothon,0.0,0.0
2021-01-01T00:00:00.000,Amnat Charoen,0.0,0.0
2021-01-01T00:00:00.000,Nong Bua Lamphu,0.0,0.0
2022-01-01T00:00:00.000,Bangkok,0.056447659217631854,0.18446227505812524
2022-01-01T00:00:00.000,Lopburi,6.048098880918431E-4,5.424897086511153E-4
2022-01-01T00:00:00.000,Phra Nakhon Si Ayutthaya,0.0158329670496947,0.018965259771113616
2022-01-01T00:00:00.000,Saraburi,0.0012651261434793988,0.0013084232427446859
2022-01-01T00:00:00.000,Chainat,4.6420083184789065E-4,2.699784017278618E-4
2022-01-01T00:00:00.000,Nakhon Pathom,0.0010170880431900895,0.0019798416126709864
2022-01-01T00:00:00.000,Sing Buri,0.003276062900407688,0.003755163349605708
2022-01-01T00:00:00.000,Ang Thong,2.9405587061541693E-4,2.1413276231263382E-4
2022-01-01T00:00:00.000,Nonthaburi,0.00872063066776587,0.008002415823644873
2022-01-01T00:00:00.000,Pathum Thani,0.010051803148037457,0.008785216601029992
2022-01-01T00:00:00.000,Samut Prakan,0.1239514018964047,0.11019830028328612
2022-01-01T00:00:00.000,Samut Sakhon,0.002804191528389804,0.005883634778818915
2022-01-01T00:00:00.000,Chachoengsao,5.871973102190216E-4,4.0328678731663055E-4
2022-01-01T00:00:00.000,Ratchaburi,0.005852572051401537,0.014140040788579198
2022-01-01T00:00:00.000,Kanchanaburi,0.002132657673429632,0.003751109583941815
2022-01-01T00:00:00.000,Samut Songkhram,5.890685703866815E-4,0.0012478021666383074
2022-01-01T00:00:00.000,Suphan Buri,0.001540369850908413,0.001776615714668812
2022-01-01T00:00:00.000,Phetchaburi,4.58361182479872E-4,7.882824137671205E-4
2022-01-01T00:00:00.000,Prachuap Khiri Khan,0.0037122770410854965,0.009775711344381814
2022-01-01T00:00:00.000,Chonburi,0.06480886620940586,0.16635682469416252
2022-01-01T00:00:00.000,Chanthaburi,0.006210444599413166,0.003561887800534283
2022-01-01T00:00:00.000,Trat,0.021507712361503367,0.027787291706997452
2022-01-01T00:00:00.000,Nakhon Nayok,0.0011497556769186547,0.0013932011782501394
2022-01-01T00:00:00.000,Prachinburi,0.00112488420309674,0.0014993718847509828
2022-01-01T00:00:00.000,Rayong,0.024636361992368575,0.010964034764793445
2022-01-01T00:00:00.000,Sa Kaeo,0.007936235269866355,0.006673119046406194
2022-01-01T00:00:00.000,Phuket,0.3528394608751996,0.798138323076761
2022-01-01T00:00:00.000,Phatthalung,0.0018245824925943416,0.002717002717002717
2022-01-01T00:00:00.000,Trang,0.0032186648501362396,0.0028381818940690345
2022-01-01T00:00:00.000,Ranong,0.009480626545754328,0.01178101178101178
2022-01-01T00:00:00.000,Chumphon,0.0015864316824829097,0.0014269036191464522
2022-01-01T00:00:00.000,Pattani,0.0,0.0
2022-01-01T00:00:00.000,Yala,0.0,0.0
2022-01-01T00:00:00.000,Nakhon Si Thammarat,8.252831384338779E-4,9.685230024213075E-4
2022-01-01T00:00:00.000,Narathiwat,0.0,0.0
2022-01-01T00:00:00.000,Krabi,0.13378049825065394,0.08907177451658715
2022-01-01T00:00:00.000,Songkhla,0.0011006351858482185,0.0014145964591562477
2022-01-01T00:00:00.000,Phang Nga,0.30570405529186445,0.5424937767281547
2022-01-01T00:00:00.000,Surat Thani,0.12019945855135737,0.18668549358362058
2022-01-01T00:00:00.000,Satun,0.006636924665825764,0.0070868699995938755
2022-01-01T00:00:00.000,Kamphaeng Phet,0.006903632372725342,0.007286568787384448
2022-01-01T00:00:00.000,Chiang Rai,0.008130427272977594,0.010451439453343788
2022-01-01T00:00:00.000,Chiang Mai,0.016313164178355852,0.020134899912967796
2022-01-01T00:00:00.000,Phichit,0.0023893894907360534,0.003151790216843167
2022-01-01T00:00:00.000,Nakhon Sawan,0.004065751508262656,0.005094263939029282
2022-01-01T00:00:00.000,Tak,5.521906438197788E-4,7.920666603301334E-4
2022-01-01T00:00:00.000,Phitsanulok,0.003214978212372037,0.0038167214173138635
2022-01-01T00:00:00.000,Phayao,0.015316577179467227,0.017541206714048088
2022-01-01T00:00:00.000,Phetchabun,0.004823662541783347,0.0051672341277788905
2022-01-01T00:00:00.000,Phrae,0.005406972207048016,0.006252521177894313
2022-01-01T00:00:00.000,Lampang,0.007083897055470258,0.010876404494382022
2022-01-01T00:00:00.000,Lamphun,0.01379595855617965,0.016696750902527077
2022-01-01T00:00:00.000,Mae Hong Son,0.032132434137876635,0.04112431080543398
2022-01-01T00:00:00.000,Uttaradit,0.0027696293759399615,0.0038215244784135507
2022-01-01T00:00:00.000,Uthai Thani,0.0021991371004900936,0.0030787274593168158
2022-01-01T00:00:00.000,Sukhothai,0.026922972643223166,0.030263157894736843
2022-01-01T00:00:00.000,Nan,0.014228748316190443,0.03056548081404381
2022-01-01T00:00:00.000,Kalasin,0.0029350258649154344,0.0
2022-01-01T00:00:00.000,Khon Kaen,0.005984227832580951,0.007238046578958573
2022-01-01T00:00:00.000,Chaiyaphum,0.0028768225031449136,0.004121952952881813
2022-01-01T00:00:00.000,Nakhon Phanom,0.013544567876393904,0.0237507448710309
2022-01-01T00:00:00.000,Nakhon Ratchasima,0.007119149753235162,0.00986957578376043
2022-01-01T00:00:00.000,Buriram,0.005813569063471153,0.005710866963994344
2022-01-01T00:00:00.000,Maha Sarakham,0.008236101578586136,0.020460358056265986
2022-01-01T00:00:00.000,Mukdahan,0.011780577918470642,0.028824107435309533
2022-01-01T00:00:00.000,Roi Et,0.0061179311732743,0.014834901898229383
2022-01-01T00:00:00.000,Loei,0.003481812305341717,0.005563282336578581
2022-01-01T00:00:00.000,Sisaket,0.0017345442238267147,0.0038423401090728806
2022-01-01T00:00:00.000,Surin,0.004061141915180579,0.004665226781857452
2022-01-01T00:00:00.000,Nong Khai,0.003211589267156648,0.004066167637002125
2022-01-01T00:00:00.000,Bueng Kan,0.005733761519815929,0.00959437636553624
2022-01-01T00:00:00.000,Udon Thani,0.003233617360387421,0.005060104798109524
2022-01-01T00:00:00.000,Ubon Ratchathani,9.369840256885566E-4,0.0016072648370635272
2022-01-01T00:00:00.000,Sakon Nakhon,0.0056568380327100065,0.015478330337527461
2022-01-01T00:00:00.000,Yasothon,0.0020026702269692926,0.004511278195488722
2022-01-01T00:00:00.000,Amnat Charoen,0.0035323207347227126,0.009626955475330927
2022-01-01T00:00:00.000,Nong Bua Lamphu,0.0,0.0
2023-01-01T00:00:00.000,Bangkok,0.43558436461813627,0.7639896882959639
2023-01-01T00:00:00.000,Kanchanaburi,0.012039639557292262,0.02014913979445065
2023-01-01T00:00:00.000,Nakhon Pathom,0.014434855775179684,0.028241824019154378
2023-01-01T00:00:00.000,Prachuap Khiri Khan,0.03472815257614575,0.0966369682519764
2023-01-01T00:00:00.000,Phetchaburi,0.01201819925461605,0.01761749812272561
2023-01-01T00:00:00.000,Ratchaburi,0.04380735449884236,0.07717129305652749
2023-01-01T00:00:00.000,Samut Prakan,0.22822399825798792,0.24850484146573001
2023-01-01T00:00:00.000,Samut Songkhram,0.01732097143923575,0.024288465653755618
2023-01-01T00:00:00.000,Samut Sakhon,0.008950339344154276,0.013247659844518483
2023-01-01T00:00:00.000,Chainat,0.007027188041594454,0.0049070787220714136
2023-01-01T00:00:00.000,Nonthaburi,0.05144055565861834,0.05459550023934897
2023-01-01T00:00:00.000,Pathum Thani,0.07713537133657718,0.0748526268057265
2023-01-01T00:00:00.000,Phra Nakhon Si Ayutthaya,0.13254818325078285,0.17089590521633416
2023-01-01T00:00:00.000,Lopburi,0.0046599739680657755,0.0055094726062468
2023-01-01T00:00:00.000,Saraburi,0.008336985561935607,0.007972892166633447
2023-01-01T00:00:00.000,Sing Buri,0.010996322885659254,0.018708940302770635
2023-01-01T00:00:00.000,Suphan Buri,0.007407346101004751,0.008936300558019365
2023-01-01T00:00:00.000,Ang Thong,0.007259047316271923,0.008826018619272156
2023-01-01T00:00:00.000,Chanthaburi,0.012353048467061301,0.007978851237683248
2023-01-01T00:00:00.000,Chachoengsao,0.0028352216538135157,0.0025260867030682237
2023-01-01T00:00:00.000,Chonburi,0.3047686155419203,0.5066848529242548
2023-01-01T00:00:00.000,Trat,0.09673005711416557,0.10349100261895598
2023-01-01T00:00:00.000,Nakhon Nayok,0.007339477081019422,0.01004235112936345
2023-01-01T00:00:00.000,Prachinburi,0.005713263714316942,0.007082354615986903
2023-01-01T00:00:00.000,Rayong,0.07189779924637216,0.059185770421694275
2023-01-01T00:00:00.000,Sa Kaeo,0.013157520006835075,0.0098254232827441
2023-01-01T00:00:00.000,Krabi,0.3433711874348279,0.2317123027893941
2023-01-01T00:00:00.000,Chumphon,0.006356984972841452,0.005919994524860555
2023-01-01T00:00:00.000,Nakhon Si Thammarat,0.005820319034077949,0.006651990053691063
2023-01-01T00:00:00.000,Phang Nga,0.4415354200988468,0.6080369936172985
2023-01-01T00:00:00.000,Phuket,0.6995606352192505,0.9454818204167231
2023-01-01T00:00:00.000,Ranong,0.021231639573322428,0.026730753014588077
2023-01-01T00:00:00.000,Surat Thani,0.3224427437259624,0.4762647391063291
2023-01-01T00:00:00.000,Trang,0.028188111721174504,0.02602869169315351
2023-01-01T00:00:00.000,Narathiwat,0.3915805206127787,0.503582395087001
2023-01-01T00:00:00.000,Pattani,0.09621341180114604,0.021442885771543085
2023-01-01T00:00:00.000,Phatthalung,0.010193369230248231,0.007857223032888092
2023-01-01T00:00:00.000,Yala,0.30370395188715593,0.4305737878467076
2023-01-01T00:00:00.000,Songkhla,0.5206588194338678,0.5405071090047393
2023-01-01T00:00:00.000,Satun,0.07240631609753502,0.0742044233690216
2023-01-01T00:00:00.000,Chiang Rai,0.11891234265605198,0.18954395205495125
2023-01-01T00:00:00.000,Chiang Mai,0.32086057756287983,0.38324636548187796
2023-01-01T00:00:00.000,Nan,0.011166472073637622,0.026075907408430472
2023-01-01T00:00:00.000,Phayao,0.05494320987654321,0.0774109307964932
